6901|||Ökol.Muk-H. Rehhahn GbR|Kemberg Stadt|100696|336|None||No Address|||No Business Description|No Business Name|3425
6905|||GbR Häder|Bad Schmiedeberg Stadt|100690|336|034925 71748||Dorfstraße 19||||Herbert Häder & Torsten Häder GbR|2163
23730|||Hansen Landwirtschaft GbR|Schashagen|100590|335|None||No Address|||No Business Description|No Business Name|3426
27432|||Wempen GbR|Bremervörde Stadt|100537|335|None||No Address|||No Business Description|No Business Name|3427
17194|||Maltzahn / Maltzahn GbR|Schwinkendorf|100530|335|039953 70555||Seestraße 14|||Landwirtschaft|Helmuth Freiherr von Maltzahn und Sophie von Maltzahn GbR|2158
30627|||Bundessortenamt|Hannover Landeshauptstadt|100521|335|None|info@metiz.de|No Address|||No Business Description|No Business Name|808
29355|||Luttertal GbR|Beedenbostel|100521|335|None||No Address|||No Business Description|No Business Name|3428
39164|||KMA Ackerbau GbR|Wanzleben-Börde Stadt|100424|335|None||No Address|||No Business Description|No Business Name|3429
16356|||Barnimer  Agrargesellschaft|Werneuchen Stadt|100373|335|033398 90224||Hauptstraße 42|||Landesprodukte Großhandel|Barnimer Agrargesellschaft Schönfeld GmbH|1671
15518|||FW Vieh und Fleisch GmbH Alt Golm|Steinhöfel|100335|334|None||No Address|||No Business Description|No Business Name|3430
17349|||Klein Miltzow GbR|Helpt|100320|334|None||No Address|||No Business Description|No Business Name|3431
26506|||Martens GbR|Norden Stadt|100309|334|None|mtsmartens@gmail.com|No Address|||No Business Description|No Business Name|1072
99310|||Landhof Am Ziegenried GmbH|Arnstadt Stadt|100258|334|036207 518757|info@landhof-ziegenried.de|Dosdorf 63|||Käsegeschäft|Landhof „Am Ziegenried“ GmbH|776
33689|||Berger-Schumacher|Bielefeld Stadt|100093|334|None|info@gut-wilhelmsdorf.de|No Address|||No Business Description|No Business Name|706
16230|||Milchhof Tempelfelde KG|Sydower Fließ|99977|333|0175 2941401||Kastanienstraße 8|||Tierzucht und Tierhaltung|Milchhof Tempelfelde KG|2525
39517|||Braune GbR|Tangerhütte Stadt|99966|333|None||No Address|||No Business Description|No Business Name|3432
56332|||FREY GBR|Brodenbach|99931|333|None||No Address|||No Business Description|No Business Name|3433
37083|||BG Haarnagel & Semmelroggen GbR|Göttingen Stadt|99895|333|None||No Address|||No Business Description|No Business Name|3434
38170|||Achilles GbR|Kneitlingen|99882|333|None|post@achilles-altona.de|No Address|||No Business Description|No Business Name|3681
38829|||Ehlert und Keddi GbR|Harsleben|99818|333|None||No Address|||No Business Description|No Business Name|3435
87561|||Alpgen. Taufersberg|Oberstdorf M|99795|333|None||No Address|||No Business Description|No Business Name|3436
21354|||Bockelmann KG|Bleckede Stadt|99619|332|None||No Address|||No Business Description|No Business Name|3437
39291|||Kauert/Sämisch GbR|Gommern Stadt|99571|332|None|info@autohaus-saemisch.com|No Address|||No Business Description|No Business Name|614
1156|||Irmer GbRSteffen od. Susann Irmer|Dresden Stadt|99513|332|None||No Address|||No Business Description|No Business Name|3438
39596|||Eichstedter Agrar GmbH|Eichstedt (Altmark)|99511|332|039388 28901||Eichstedter Weg 1|||Berufsschule|Eichstedter Agrar GmbH|1881
85764|||Lehr und Versuchsgut der LMU M|Oberschleißheim|99412|331|None||No Address|||No Business Description|No Business Name|3439
6184|||Gut Gröbers GbR|Kabelsketal|99411|331|None|info@gut-groebers.de|No Address|||No Business Description|No Business Name|704
25581|||Ackerbaugesellschaft Poyenberg GbR - Rösch Ehlers Kühl|Poyenberg|99395|331|None||No Address|||No Business Description|No Business Name|3440
56299|||Gomm GbR|Ochtendung|99336|331|None|ebay@veratech.de|No Address|||No Business Description|No Business Name|390
3226|||Lütke Schwienhorst GbR|Vetschau/Spreewald Stadt|99324|331|035436 218||Ogrosener Dorfstraße 35|||Landwirtschaftliche Produkte Einzelhandel|Günter Lüdeke u. Lütke-Schwienhorst|2063
98597|||Landschaftspflegehof Wernshausen GmbH|Fambach|99108|330|036848 2810||Ölmühle|||Landschaftsbauunternehmen|Landschaftspflegehof Wernshausen GmbH|2334
14789|||Mutterkuhhof Viesen GmbH|Rosenau|99102|330|None||No Address|||No Business Description|No Business Name|3441
23847|||Thünen-Institut f.Ökol.Landbau|Westerau|99032|330|None||No Address|||No Business Description|No Business Name|3442
19205|||GbR Gutsverwaltung Dutzow|Kneese|99008|330|None||No Address|||No Business Description|No Business Name|3443
27374|||Karsten Lüdemann GbR|Visselhövede Stadt|98968|330|None||No Address|||No Business Description|No Business Name|3444
3229|||Öko Landbau GmbH Altdöbern|Altdöbern|98957|330|None||No Address|||No Business Description|No Business Name|3445
24214|||Gravert GbR|Lindau|98884|330|None|kanzlei@bbiz.de|No Address|||No Business Description|No Business Name|923
4509|||H-R-B GbR Pflanzenproduktion vertr.d. I. Holschowsky P. Ronneburg u. M. Bernt|Löbnitz|98877|330|None||No Address|||No Business Description|No Business Name|3446
99441|||Agrarproduktion Umpferstedt GmbH & Co. KG|Umpferstedt|98871|330|03643 202464||Denstedter G. 9|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Umpferstedt GmbH & Co. KG|1548
1774|||Röthenbacher Agrar- und Dienstleistungs GmbH|Klingenberg|98866|330|None||No Address|||No Business Description|No Business Name|3447
18442|||GbR Pluhm|Pantelitz|98792|329|None||No Address|||No Business Description|No Business Name|3448
16928|||Ökol. Rinderzucht GmbH Seefeld|Pritzwalk Stadt|98773|329|None||No Address|||No Business Description|No Business Name|3449
16928|||Rohwedder GbR|Pritzwalk Stadt|98756|329|None|rainerrohwedder@web.de|No Address|||No Business Description|No Business Name|3706
39619|||GbR Liestmann/Müller|Arendsee (Altmark) Stadt|98737|329|039399 81224|jliestmann@web.de|Dorfstraße 30|||Landwirtschaft|Liestmann und Müller GbR|915
67307|||Trump GdbR|Göllheim|98728|329|None||No Address|||No Business Description|No Business Name|3450
23999|||Saatzucht Hans Lembke Malchow|Insel Poel|98724|329|None|info@npz.de|No Address|||No Business Description|No Business Name|825
21409|||Wieckhorst GbR|Embsen|98711|329|06042 2000|service@i-bau.de|Krainbergstraße 2|||Taxiunternehmen|Bossecker & Wieckhorst GbR|3749
15234|||Agrar GbR Booßen|Frankfurt (Oder) Stadt|98497|328|033605 250||Berliner Str. 36||||Agrar GbR Gooßen|1369
74572|||Reiss GbR|Blaufelden|98459|328|None||No Address|||No Business Description|No Business Name|3451
82481|||Weidegenossenschaft Mittenwald eG|Mittenwald M|98445|328|None||No Address|||No Business Description|No Business Name|3452
98617|||Streit GbR|Rhönblick|98442|328|None||No Address|||No Business Description|No Business Name|3453
15848|||Lothar u. Matthias Schulze GbR|Rietz-Neuendorf|98433|328|None||No Address|||No Business Description|No Business Name|3454
26203|||Georg & Dirk Barelmann GbR|Wardenburg|98428|328|None||No Address|||No Business Description|No Business Name|3455
97475|||Wolfgang & Stefan Hetterich GbR|Zeil a.Main St|98401|328|None||No Address|||No Business Description|No Business Name|3456
16866|||GbR Leppin|Gumtow|98331|328|None||No Address|||No Business Description|No Business Name|3457
93336|||Feigl Friedrich GbR|Altmannstein M|98198|327|None||No Address|||No Business Description|No Business Name|3458
1778|||Liebenauer Mutterkuh und Weideland GmbH|Altenberg Stadt|98194|327|None||No Address|||No Business Description|No Business Name|3459
99510|||Landwirtschaftsbetrieb Kürbs GbR|Apolda Stadt|98171|327|None|stefan.kuerbs@t-online.de|No Address|||No Business Description|No Business Name|3757
38889|||Klamroth GbR Henning und Oliver|Blankenburg (Harz) Stadt|97965|327|None|klamroth_henning@t-online.de|No Address|||No Business Description|No Business Name|936
25980|||Petersen John-Ricklef|Sylt|97941|326|04651 31454|info@gaensehof-sylt.de|Koogstraße 2|||Lebensmittelgeschäft|Kai Petersen Gänsehof|684
39221|||GbR Hotopp|Bördeland|97871|326|039297 21471|hotoppgmbh@t-online.de|Henfsackstraße 4|||Landwirtschaftsbetrieb|Hans-Joachim Meier & Jürgen Hotopp GbR Landwirtschaft|514
14728|||Fleischrind Stölln GmbH|Gollenberg|97847|326|None||No Address|||No Business Description|No Business Name|3460
49326|||M. & W. Huning-Wesseler GbR|Melle Stadt|97840|326|None||No Address|||No Business Description|No Business Name|3461
39359|||GbR Lüders|Calvörde|97765|326|None|farm-gbr@email.de|No Address|||No Business Description|No Business Name|408
3238|||Massener Höfe-Ackerbau und Tec|Massen-Niederlausitz|97764|326|None||No Address|||No Business Description|No Business Name|3462
16792|||Milchviehanlage Aarts GmbH & Co. KG|Zehdenick Stadt|97716|326|None||No Address|||No Business Description|No Business Name|3463
17209|||GbR Kyek Gert und Hartmut|Zislow|97541|325|None||No Address|||No Business Description|No Business Name|3464
17309|||Friedberger Ackerland GmbH & Co. KG|Viereck|97426|325|039748 5500||Hofstraße 9|||Tierzucht und Tierhaltung|Friedberger Ackerland GmbH & Co.KG|1970
35085|||Michanikl GbR|Ebsdorfergrund|97384|325|None|mk.bedachung@unibox.de|No Address|||No Business Description|No Business Name|1068
31559|||Marion & Christian Reese GbR|Hohnhorst|97354|325|05723 82657||Breitenhast 1|||Landwirtschaft|Christian und Marion Reese Landwirtschaft - GbR|1804
46244|||Dringenburg-Milchvieh-GbR|Bottrop Stadt|97284|324|None||No Address|||No Business Description|No Business Name|3465
31547|||Feil-Blöthe GbR|Rehburg-Loccum Stadt|97229|324|None||No Address|||No Business Description|No Business Name|3466
38448|||Hermann & Marion Prinke GbR|Wolfsburg Stadt|97126|324|None||No Address|||No Business Description|No Business Name|3467
38327|||HuMeGra GbR|Semmenstedt|97113|324|None|info@skt-anwaelte.de|No Address|||No Business Description|No Business Name|860
7613|||MKE Mutterkuhhaltung u. Kälberproduktions GmbH Etzdorf|Heideland|97050|323|None|etzdorf@ag-bc.de|No Address|||No Business Description|No Business Name|400
27607|||Torsten Fitter KG|Geestland Stadt|96974|323|04743 27223||Neuenwalder Weg||||Hanke Fitter|2129
31319|||Heinrich & Sören Heineke GbR|Sehnde Stadt|96917|323|None|soeren.heineke@web.de|No Address|||No Business Description|No Business Name|3752
15324|||Land und Lohn GmbH|Prötzel|96870|323|None|info@odega.de|No Address|||No Business Description|No Business Name|827
29364|||Angermann GbR|Langlingen|96869|323|None|sbb-Hausbau@web.de|No Address|||No Business Description|No Business Name|3727
14715|||Fleischrind GmbH Bahnitz|Milower Land|96811|323|033877 90811820||Chausseestraße 1|||Fleisch- und Wurstwaren Hersteller|Fleischrind GmbH Bahnitz|1952
36041|||St. Antoniusheim gGmbH Abteilung Landwirtschaft|Fulda Stadt|96771|323|None||No Address|||No Business Description|No Business Name|3468
14554|||Winkel GbR|Brück Stadt|96761|323|033844 50226||Dorfstraße 11|||Landwirtschaftsbetrieb|Hildegard Winkel und Christian Winkel GbR Landwirtschaft|2175
14823|||Straub KG|Niemegk Stadt|96696|322|None|straubkg@straubkg.de|No Address|||No Business Description|No Business Name|3762
19322|||Nitzow/Theek Öko GbR|Breese|96630|322|03877 69415||Rundling 6|||Fotokopier- und Vervielfältigungsbetriebe|Nitzow & Theek GbR|2590
4509|||Ferkelhof Zschernitz GbRSteffy und Martin Steinborn|Wiedemar|96525|322|034602 951367||Nöselwitzer Str. 21|||Tierzucht und Tierhaltung|Ferkelhof GbR Steffy&Martin Steinborn|1937
82490|||Weide-u.Bullenhaltungsgenossenschaft eG|Farchant|96491|322|None||No Address|||No Business Description|No Business Name|3469
19075|||Agrar GmbH Holthusen / Pampow|Holthusen|96427|321|03865 3351||Am Dorfteich 6|||Landwirtschaftliche Produkte Einzelhandel|Agrar-GmbH Holthusen/Pampow|1169
19288|||Züdel Landwirtschafts GmbH & Co. KG|Wöbbelin|96418|321|None||No Address|||No Business Description|No Business Name|3470
1619|||LAND Moddemann GmbH in|Zeithain|96347|321|None||No Address|||No Business Description|No Business Name|3471
17291|||Klockower landwirtschaftliche Mastenten GbR|Schönfeld|96335|321|None||No Address|||No Business Description|No Business Name|3472
23966|||GbR Landgut Marth-Fink|Dorf Mecklenburg|96319|321|None||No Address|||No Business Description|No Business Name|3473
49143|||Westrup-Koch-Acker GbR|Bissendorf|96301|321|None|wkmg@osnanet.de|No Address|||No Business Description|No Business Name|3815
17291|||Agrar GbR Wege|Grünow|96268|321|None||No Address|||No Business Description|No Business Name|3474
29562|||Fabel KG|Suhlendorf|96202|321|None|rainer.fabel@t-online.de|No Address|||No Business Description|No Business Name|3705
39624|||Neuschulz / Kubitz GbR|Kalbe (Milde) Stadt|96163|321|None||No Address|||No Business Description|No Business Name|3475
36341|||Freiherr von Schnurbein Hubertus Christian Markus|Lauterbach (Hessen) Kreisstadt|96144|320|None||No Address|||No Business Description|No Business Name|3476
17495|||GbR Höper / Schritt Kirchengut|Groß Kiesow|96135|320|None||No Address|||No Business Description|No Business Name|3477
72539|||Schäferei Ernst u. Stefan Faus|Pfronstetten|96126|320|None||No Address|||No Business Description|No Business Name|3478
6246|||Teichmann GbR|Bad Lauchstädt Goethestadt|96091|320|None|kontakt@bau-teichmann.de|No Address|||No Business Description|No Business Name|951
85114|||Bauer Johann GbR|Buxheim|96060|320|None||No Address|||No Business Description|No Business Name|3479
2763|||Landgut Eckartsberg GbRHerrn Gottfried oder Julius Eifler|Mittelherwigsdorf|96045|320|None||No Address|||No Business Description|No Business Name|3480
17179|||Burow/Oswald GbR|Altkalen|96033|320|None||No Address|||No Business Description|No Business Name|3481
52445|||DEMOTA GbR|Titz|96018|320|None||No Address|||No Business Description|No Business Name|3482
14715|||GbR Kahle Kahle Reinhard und Matthias|Milower Land|96009|320|None||No Address|||No Business Description|No Business Name|3483
19273|||Hanstedt & Koch GbR|Amt Neuhaus|95980|320|None||No Address|||No Business Description|No Business Name|3484
91757|||Bergnershof GbR.|Treuchtlingen St|95908|320|None||No Address|||No Business Description|No Business Name|3485
39596|||Schuchmann GbR|Hohenberg-Krusemark|95887|320|None||No Address|||No Business Description|No Business Name|3486
87561|||Alpgen. Seealpe|Oberstdorf M|95848|319|None||No Address|||No Business Description|No Business Name|3487
29378|||Heinrich & Heinrich-Christian Beyer GbR|Wittingen Stadt|95833|319|None||No Address|||No Business Description|No Business Name|3488
85540|||Haar Bezirksgüterverwaltung|Haar|95819|319|None||No Address|||No Business Description|No Business Name|3489
97453|||Hußlein Matthias und Bettina GbR|Schonungen|95693|319|None||No Address|||No Business Description|No Business Name|3490
27243|||Willi & Carsten Beneke GbR|Winkelsett|95579|319|None||No Address|||No Business Description|No Business Name|3491
14195|||Prig.Ackerb.u.Landm. GmbH|Putlitz Stadt|95573|319|None||No Address|||No Business Description|No Business Name|3492
82205|||Zankl GbR|Gilching|95532|318|09409 306325|info@deliver24.com|Sonnenstraße 1|||Buchhaltungsdienst|Karin und Stephan Zankl GbR|656
7338|||GbR Silge|Drognitz|95302|318|None||No Address|||No Business Description|No Business Name|3493
26215|||Lamken-Wiemken GbR|Wiefelstede|95297|318|None||No Address|||No Business Description|No Business Name|3494
39393|||Röder GbR Wulferstedt|Am Großen Bruch|95115|317|None||No Address|||No Business Description|No Business Name|3495
33415|||Tönsfeuerborn GbR|Verl Stadt|95101|317|None||No Address|||No Business Description|No Business Name|3496
16515|||KTG Energie AG|Hamburg Freie und Hansestadt|95083|317|040 76755372|info@ktg-energie.de|Ferdinandstraße 12||||KTG Energie AG|769
39539|||Haake-Schröder GbR|Havelberg Hansestadt|95056|317|039382 7348||Straukenweg|||Landwirtschaft|Haake & Schröder GbR Landwirtschaft|2110
29584|||Betriebsgemeinschaft Persiel GbR|Himbergen|95056|317|None||No Address|||No Business Description|No Business Name|3497
29336|||Lienau GbR|Nienhagen|95050|317|None||No Address|||No Business Description|No Business Name|3498
16515|||SI Agrar GmbH|Waldsieversdorf|95046|317|None||No Address|||No Business Description|No Business Name|3499
52428|||Charly`s Erdbeerhof GmbH + Co. KG|Jülich Stadt|95024|317|None||No Address|||No Business Description|No Business Name|3500
21369|||Ulrike & Cord Reinecke GbR|Nahrendorf|95024|317|None||No Address|||No Business Description|No Business Name|3501
26969|||Hof Seeverns GbR|Butjadingen|95002|317|04736 920110|info@hof-seeverns.de|Seevernser Weg 1|||Reiterhof|Hof Seeverns GbR|723
39443|||Löbnitz-TierhaltungsGbR|Staßfurt Stadt|94981|317|None||No Address|||No Business Description|No Business Name|3502
49152|||Frhr. von dem Bussche Viktor|Bad Essen|94909|316|None||No Address|||No Business Description|No Business Name|3503
31606|||Karl-Heinz Kruse KG|Warmsen|94900|316|None||No Address|||No Business Description|No Business Name|3504
96196|||Franz u. Andreas Popp GdbR|Wattendorf|94834|316|None||No Address|||No Business Description|No Business Name|3505
21706|||Klaus & Petra Oltmann GbR|Drochtersen|94822|316|None||No Address|||No Business Description|No Business Name|3506
16269|||Jordans Milchhof GmbH & Co.KG|Wriezen Stadt|94730|316|None||No Address|||No Business Description|No Business Name|3507
29410|||Bredam GmbH&Co.KG|Salzwedel Hansestadt|94707|316|None||No Address|||No Business Description|No Business Name|3508
73550|||Ostalb Agrar Gemeinschaft|Waldstetten|94659|316|None||No Address|||No Business Description|No Business Name|3509
36088|||Lothar & Gregor Röder GbR|Hünfeld Konrad-Zuse-Stadt|94639|315|None||No Address|||No Business Description|No Business Name|3510
